,店名・会社名・建物名・個人住宅,住所,"緯度経度位置情報Geo3×3情報",icon
,高野邸,越前市新在家町13-1,E913849984563352,85.png
,高野邸蔵,越前市新在家町13-1-2,E913849984563941,86.png
,加藤邸,越前市新在家町4-7,E913849984567961,87.png
,岡本小学校,越前市定友町10-15,E913849984842618,88.png
,岡本公民館,越前市定友町10-2-2,E913849984812557,89.png
,唯宝寺,越前市定友町3-1,E913849984596997,90.png
,今日亭,越前市定友町2-6,E913849984912382,91.png
,西野商会,越前市定友町4-7-6,E913849984823544,92.png
,登録文化財西野家住宅,越前市定友町4-8,E913849984822668,93.png
,西野百助邸,越前市定友町9-2,E913849984826274,94.png
,岡本神社,越前市定友町1-11,E913849984919766,96.png
,細井喜平商店,越前市定友町12-12,E913849984889288,98.png
,西野邸,越前市定友町8-6,E913849984889334,99.png
,杉尾の逆さ杉,越前市杉尾町,E913849985924567,100.png
,杉杜神社,越前市杉尾町,E913849985955159,101.png
,よのき清水,越前市杉尾町,E913849988193792,102.png
,いまだて芸術館,越前市粟田部町11-1-1,E913849987268941,103.png
,むさしや,越前市粟田部町35-10-1,E913849987227461,104.png
,しろうるし,越前市粟田部町34-30,E913849984877573,105.png
,エスポワール,越前市粟田部町32-16-1,E913849987125217,106.png
,大陸飯店,越前市粟田部町33-6-9,E913849987125362,107.png
,今立中央病院,越前市粟田部町33-1,E913849987136448,108.png
,大黒食堂,越前市粟田部町中央２丁目908,E913849987162363,109.png
,カフェ万修,越前市粟田部町39-4,E913849984772325,110.png
,より処,越前市粟田部町38-3-4,E913849984756466,111.png
,花筐小学校,越前市粟田部町41-12,E913849976926448,112.png
,森六,越前市粟田部町26-20,E913849976856445,113.png
,生蕎庵,越前市千原町7-7,E913849976294125,114.png
,了慶寺,越前市粟田部町25-38,E913849976872439,115.png
,円正寺,越前市粟田部町23-31,E913849976888944,116.png
,福泉寺,越前市粟田部町22-23,E913849979224566,117.png
,栗生寺,越前市粟田部町23-1,E913849979251322,118.png
,善光寺,越前市粟田部町23-14,E913849979222883,119.png
,教願寺,越前市粟田部町23-24,E913849979226171,120.png
,旧今立図書館（島会館）,越前市粟田部町22-22,E913849979219336,121.png
,岡太神社,越前市粟田部町19-3,E913849979256996,122.png
,感應寺,越前市粟田部町28-32,E913849979314856,123.png
,今立郵便局,越前市粟田部町27-41-1,E913849976892846,124.png
,酒井邸,越前市粟田部町27-31,E913849976978362,125.png
,勘助,越前市粟田部町29-24,E913849976988538,126.png
,寿屋,越前市粟田部町29-41,E913849979334624,127.png
,かせや,越前市粟田部町29-6,E913849979324285,128.png
,茶碗屋,越前市粟田部町15-44,E913849979328748,129.png
,大福,越前市粟田部町15-22,E913849979356144,130.png
,皇子ヶ池,越前市粟田部町17-8,E913849979381795,131.png
,佐山姫公園,越前市粟田部町15-55,E913849979382585,132.png
,花筐公園,越前市粟田部町17,E913849979269646,133.png
,ゆいまーる,越前市岩本町6-2-3,E913849984249535,134.png
,パーキング,越前市新在家町8-5,E913849984435182,135.png
,公衆トイレ,越前市新在家町9-21-2,E913849984515831,136.png
,紙漉き娘,越前市新在家町9-21-2,E913849984511893,138.png
,公衆トイレ,越前市新在家町10-11-1,E913849984276519,136.png
,公衆トイレ,越前市新在家町8-44,E913849984423993,136.png
